GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,AWAY_TEAM_ID,HOME_eFG_PCT_sAvg,HOME_TOV_PCT_sAvg,HOME_OREB_PCT_sAvg,HOME_FT_RATE_sAvg,HOME_ORtg_sAvg,HOME_DRtg_sAvg,HOME_PACE,AWAY_eFG_PCT_sAvg,AWAY_TOV_PCT_sAvg,AWAY_OREB_PCT_sAvg,AWAY_FT_RATE_sAvg,AWAY_ORtg_sAvg,AWAY_DRtg_sAvg,AWAY_PACE,target_mu,target_sigma,TOTAL_SCORE,HOME_SCORE,AWAY_SCORE,GAME_PACE,PACE_DIFFERENTIAL,HOME_OFF_vs_AWAY_DEF,AWAY_OFF_vs_HOME_DEF,TOTAL_EXPECTED_SCORING,AVG_PACE,LgAvg_ORtg_season
22100272,2021-11-24,2021,1610612763,OPP_1610612763,0.5670731707317073,0.14,0.275,0.3170731707317073,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,223,14.30689787761883,223,113,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100273,2021-11-24,2021,1610612749,OPP_1610612749,0.5689655172413793,0.15,0.1785714285714285,0.1954022988505747,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,10.316182790633379,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100274,2021-11-24,2021,1610612750,OPP_1610612750,0.5053763440860215,0.16,0.2884615384615384,0.2258064516129032,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,223,10.623745768478605,223,113,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100268,2021-11-24,2021,1610612754,OPP_1610612754,0.4663461538461538,0.11,0.2692307692307692,0.2307692307692307,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,226,13.526492200265254,226,116,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100271,2021-11-24,2021,1610612745,OPP_1610612745,0.6011904761904762,0.21,0.1521739130434782,0.2619047619047619,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,228,12.407242966238472,228,118,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100276,2021-11-24,2021,1610612760,OPP_1610612760,0.5426829268292683,0.12,0.0930232558139534,0.2682926829268293,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,12.827214412859284,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100270,2021-11-24,2021,1610612738,OPP_1610612738,0.4340659340659341,0.11,0.3333333333333333,0.3076923076923077,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,12.510883824600745,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100288,2021-11-26,2021,1610612743,OPP_1610612743,0.5271739130434783,0.08,0.2903225806451613,0.1521739130434782,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,219,12.586043881392216,219,109,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100284,2021-11-26,2021,1610612754,OPP_1610612754,0.5412371134020618,0.12,0.320754716981132,0.1134020618556701,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,10.010291807533376,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100283,2021-11-26,2021,1610612753,OPP_1610612753,0.41875,0.13,0.1388888888888889,0.375,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,198,13.570976559932173,198,88,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100289,2021-11-26,2021,1610612762,OPP_1610612762,0.53125,0.17,0.2093023255813953,0.225,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,207,13.754384988641661,207,97,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100291,2021-11-26,2021,1610612747,OPP_1610612747,0.5735294117647058,0.19,0.1764705882352941,0.2745098039215686,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,247,11.65591388389796,247,137,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100285,2021-11-26,2021,1610612763,OPP_1610612763,0.4725274725274725,0.13,0.2777777777777778,0.2087912087912088,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,210,11.934784575279206,210,100,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100287,2021-11-26,2021,1610612759,OPP_1610612759,0.4712643678160919,0.1,0.1509433962264151,0.2183908045977011,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,206,9.703338746166416,206,96,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100281,2021-11-26,2021,1610612766,OPP_1610612766,0.6875,0.15,0.1590909090909091,0.1704545454545454,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,243,12.771382134026753,243,133,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100290,2021-11-26,2021,1610612744,OPP_1610612744,0.6091954022988506,0.15,0.2291666666666666,0.1839080459770115,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,228,12.858086162571215,228,118,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100286,2021-11-26,2021,1610612760,OPP_1610612760,0.4627659574468085,0.09,0.2439024390243902,0.1489361702127659,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,209,11.906713474501034,209,99,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100280,2021-11-26,2021,1610612746,OPP_1610612746,0.489010989010989,0.14,0.2037037037037037,0.2087912087912088,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,13.686530039805755,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100282,2021-11-26,2021,1610612752,OPP_1610612752,0.4347826086956521,0.15,0.3333333333333333,0.2391304347826087,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,207,11.498884153530089,207,97,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100298,2021-11-27,2021,1610612742,OPP_1610612742,0.550561797752809,0.07,0.2571428571428571,0.247191011235955,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,12.8469088888404,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100295,2021-11-27,2021,1610612739,OPP_1610612739,0.5333333333333333,0.13,0.196078431372549,0.1333333333333333,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,215,10.470503491961827,215,105,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100299,2021-11-27,2021,1610612762,OPP_1610612762,0.6875,0.18,0.1707317073170731,0.275,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,237,11.964671773688643,237,127,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100297,2021-11-27,2021,1610612745,OPP_1610612745,0.6578947368421053,0.13,0.2439024390243902,0.3263157894736842,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,256,11.738468613145747,256,146,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100294,2021-11-27,2021,1610612751,OPP_1610612751,0.5416666666666666,0.2,0.2127659574468085,0.25,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,12.337961883061412,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100293,2021-11-27,2021,1610612737,OPP_1610612737,0.4032258064516129,0.06,0.25,0.2150537634408602,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,200,11.445709606749963,200,90,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100296,2021-11-27,2021,1610612741,OPP_1610612741,0.5370370370370371,0.22,0.2127659574468085,0.2592592592592592,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,11.802791106492498,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100292,2021-11-27,2021,1610612755,OPP_1610612755,0.4838709677419355,0.16,0.2727272727272727,0.4193548387096774,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,230,13.23907075716226,230,120,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100303,2021-11-28,2021,1610612763,OPP_1610612763,0.5432692307692307,0.09,0.2058823529411764,0.1923076923076923,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,238,11.344853644142674,238,128,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100304,2021-11-28,2021,1610612747,OPP_1610612747,0.5523255813953488,0.12,0.1428571428571428,0.2906976744186046,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,9.590134348891981,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100300,2021-11-28,2021,1610612746,OPP_1610612746,0.45625,0.24,0.3191489361702128,0.3125,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,200,14.62437585630813,200,90,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100302,2021-11-28,2021,1610612761,OPP_1610612761,0.4462365591397849,0.1,0.3181818181818182,0.1720430107526881,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,207,14.07218111803573,207,97,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100301,2021-11-28,2021,1610612754,OPP_1610612754,0.4782608695652174,0.13,0.2666666666666666,0.1739130434782608,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,210,10.061605957341571,210,100,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100311,2021-11-29,2021,1610612759,OPP_1610612759,0.5760869565217391,0.1,0.2941176470588235,0.1739130434782608,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,226,13.034561707867791,226,116,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100309,2021-11-29,2021,1610612750,OPP_1610612750,0.4939024390243902,0.13,0.1702127659574468,0.3170731707317073,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,210,11.245537844172986,210,100,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100305,2021-11-29,2021,1610612755,OPP_1610612755,0.4536082474226804,0.1,0.2181818181818181,0.1855670103092783,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,211,12.39523082299659,211,101,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100310,2021-11-29,2021,1610612742,OPP_1610612742,0.5056179775280899,0.1,0.2121212121212121,0.1685393258426966,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,206,12.441336193520241,206,96,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100307,2021-11-29,2021,1610612741,OPP_1610612741,0.6741573033707865,0.1,0.1219512195121951,0.2134831460674157,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,243,11.648388299525518,243,133,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100312,2021-11-29,2021,1610612762,OPP_1610612762,0.6348314606741573,0.05,0.1860465116279069,0.2584269662921348,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,239,10.824351501620406,239,129,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100306,2021-11-29,2021,1610612748,OPP_1610612748,0.554945054945055,0.09,0.3076923076923077,0.1648351648351648,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,221,10.964188421525611,221,111,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100308,2021-11-29,2021,1610612745,OPP_1610612745,0.4947916666666667,0.13,0.15,0.1145833333333333,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,212,10.625712126778136,212,102,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100313,2021-11-29,2021,1610612746,OPP_1610612746,0.6111111111111112,0.15,0.1142857142857142,0.2916666666666667,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,10.752266687654332,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100314,2021-11-30,2021,1610612751,OPP_1610612751,0.5294117647058824,0.09,0.2368421052631578,0.2941176470588235,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,222,11.899232564925967,222,112,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100316,2021-11-30,2021,1610612756,OPP_1610612756,0.5632183908045977,0.12,0.2285714285714285,0.1264367816091954,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,10.926360016333872,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100315,2021-11-30,2021,1610612761,OPP_1610612761,0.4505494505494505,0.18,0.25,0.1318681318681318,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,201,13.02307809856893,201,91,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100318,2021-11-30,2021,1610612758,OPP_1610612758,0.4810126582278481,0.19,0.225,0.2784810126582278,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,202,14.23086923300389,202,92,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100317,2021-11-30,2021,1610612757,OPP_1610612757,0.5,0.1,0.2325581395348837,0.1875,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,11.129920137944936,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100321,2021-12-01,2021,1610612764,OPP_1610612764,0.5494505494505495,0.13,0.2692307692307692,0.2307692307692307,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,12.359106750803065,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100324,2021-12-01,2021,1610612749,OPP_1610612749,0.5638297872340425,0.13,0.2,0.2765957446808511,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,237,12.749527665454401,237,127,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100326,2021-12-01,2021,1610612760,OPP_1610612760,0.5176470588235295,0.13,0.2857142857142857,0.3411764705882353,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,12.708003406378912,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100323,2021-12-01,2021,1610612748,OPP_1610612748,0.4470588235294118,0.11,0.3214285714285714,0.1529411764705882,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,195,12.113932901874131,195,85,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100320,2021-12-01,2021,1610612753,OPP_1610612753,0.5802469135802469,0.12,0.0256410256410256,0.2345679012345679,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,218,13.114023627539583,218,108,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100322,2021-12-01,2021,1610612738,OPP_1610612738,0.4873417721518987,0.13,0.0869565217391304,0.189873417721519,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,198,12.723373429020986,198,88,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100327,2021-12-01,2021,1610612746,OPP_1610612746,0.515,0.11,0.3469387755102041,0.16,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,10.143506366509053,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100319,2021-12-01,2021,1610612754,OPP_1610612754,0.5444444444444444,0.1,0.2,0.1777777777777777,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,221,13.30373409658391,221,111,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100325,2021-12-01,2021,1610612740,OPP_1610612740,0.5224719101123596,0.13,0.5,0.1797752808988764,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,13.330936255900113,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100329,2021-12-02,2021,1610612761,OPP_1610612761,0.5,0.13,0.3191489361702128,0.1590909090909091,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,207,10.855070843732127,207,97,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100328,2021-12-02,2021,1610612752,OPP_1610612752,0.5670731707317073,0.18,0.2564102564102564,0.3292682926829268,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,12.056906753171402,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100332,2021-12-02,2021,1610612757,OPP_1610612757,0.4268292682926829,0.18,0.1951219512195122,0.2073170731707317,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,193,13.024993489216603,193,83,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100330,2021-12-02,2021,1610612763,OPP_1610612763,0.7239583333333334,0.1,0.2641509433962264,0.1875,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,262,11.686029270630957,262,152,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100331,2021-12-02,2021,1610612756,OPP_1610612756,0.620253164556962,0.14,0.1363636363636363,0.2911392405063291,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,13.609467071649018,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100334,2021-12-03,2021,1610612764,OPP_1610612764,0.524390243902439,0.08,0.0909090909090909,0.2317073170731707,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,211,15.54580874192904,211,101,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100340,2021-12-03,2021,1610612744,OPP_1610612744,0.592391304347826,0.17,0.2156862745098039,0.1304347826086956,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,228,10.821020951047526,228,118,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100338,2021-12-03,2021,1610612742,OPP_1610612742,0.4683544303797468,0.15,0.119047619047619,0.3291139240506329,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,201,9.928433095269337,201,91,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100341,2021-12-03,2021,1610612747,OPP_1610612747,0.5666666666666667,0.11,0.3023255813953488,0.2333333333333333,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,12.455727893407314,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100335,2021-12-03,2021,1610612737,OPP_1610612737,0.4736842105263157,0.14,0.2340425531914893,0.3947368421052631,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,206,13.082343757689216,206,96,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100337,2021-12-03,2021,1610612745,OPP_1610612745,0.5706521739130435,0.1,0.2,0.1630434782608695,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,228,11.653700439232846,228,118,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100339,2021-12-03,2021,1610612762,OPP_1610612762,0.7222222222222222,0.19,0.2045454545454545,0.2839506172839506,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,247,14.179890994981552,247,137,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100336,2021-12-03,2021,1610612751,OPP_1610612751,0.5131578947368421,0.17,0.1707317073170731,0.5394736842105263,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,9.992091300415126,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100333,2021-12-03,2021,1610612754,OPP_1610612754,0.49375,0.12,0.3076923076923077,0.4125,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,13.039377934547417,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100347,2021-12-04,2021,1610612757,OPP_1610612757,0.5168539325842697,0.09,0.28125,0.3595505617977528,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,227,11.09120876886166,227,117,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100342,2021-12-04,2021,1610612752,OPP_1610612752,0.4659090909090909,0.11,0.4,0.2386363636363636,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,209,14.579066859310945,209,99,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100346,2021-12-04,2021,1610612744,OPP_1610612744,0.5166666666666667,0.12,0.2444444444444444,0.2333333333333333,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,14.988773029752178,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100348,2021-12-04,2021,1610612758,OPP_1610612758,0.4883720930232558,0.15,0.2156862745098039,0.2906976744186046,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,214,10.85001511832498,214,104,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100345,2021-12-04,2021,1610612742,OPP_1610612742,0.4184782608695652,0.13,0.3333333333333333,0.2065217391304347,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,200,11.17566429613713,200,90,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100344,2021-12-04,2021,1610612749,OPP_1610612749,0.5408163265306123,0.14,0.3333333333333333,0.2040816326530612,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,234,13.289381830469702,234,124,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100343,2021-12-04,2021,1610612751,OPP_1610612751,0.4504504504504504,0.05,0.2727272727272727,0.081081081081081,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,217,11.419304025315729,217,107,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100350,2021-12-05,2021,1610612737,OPP_1610612737,0.6075268817204301,0.1,0.2222222222222222,0.1935483870967742,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,237,11.931883173101642,237,127,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100352,2021-12-05,2021,1610612745,OPP_1610612745,0.6012658227848101,0.14,0.275,0.3670886075949367,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,228,12.038082630813616,228,118,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100349,2021-12-05,2021,1610612739,OPP_1610612739,0.5384615384615384,0.13,0.3333333333333333,0.1428571428571428,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,218,9.120490265703516,218,108,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100351,2021-12-05,2021,1610612761,OPP_1610612761,0.4941176470588235,0.08,0.2127659574468085,0.2823529411764706,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,212,11.979243380858644,212,102,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100356,2021-12-06,2021,1610612748,OPP_1610612748,0.5,0.23,0.1944444444444444,0.2236842105263158,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,200,10.965408338903739,200,90,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100358,2021-12-06,2021,1610612749,OPP_1610612749,0.5406976744186046,0.16,0.1509433962264151,0.2790697674418604,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,222,11.260315766400343,222,112,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100361,2021-12-06,2021,1610612744,OPP_1610612744,0.6091954022988506,0.15,0.1627906976744186,0.3333333333333333,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,236,14.16544800520322,236,126,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100359,2021-12-06,2021,1610612750,OPP_1610612750,0.4846938775510204,0.08,0.32,0.1938775510204081,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,220,10.115239658581116,220,110,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100360,2021-12-06,2021,1610612756,OPP_1610612756,0.5106382978723404,0.17,0.3061224489795918,0.1914893617021276,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,218,13.219807780121966,218,108,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100362,2021-12-06,2021,1610612757,OPP_1610612757,0.4746835443037974,0.18,0.1555555555555555,0.2531645569620253,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,200,11.581555604502288,200,90,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100354,2021-12-06,2021,1610612765,OPP_1610612765,0.494949494949495,0.16,0.3076923076923077,0.0606060606060606,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,213,11.580359747256248,213,103,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100355,2021-12-06,2021,1610612754,OPP_1610612754,0.5792682926829268,0.15,0.325,0.2682926829268293,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,226,13.185557844077566,226,116,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100353,2021-12-06,2021,1610612766,OPP_1610612766,0.5233644859813084,0.08,0.3095238095238095,0.1588785046728972,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,234,12.510076941853336,234,124,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100357,2021-12-06,2021,1610612741,OPP_1610612741,0.521978021978022,0.11,0.2363636363636363,0.2197802197802197,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,219,12.855919495829296,219,109,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100364,2021-12-07,2021,1610612759,OPP_1610612759,0.5108695652173914,0.1,0.3023255813953488,0.217391304347826,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,219,13.452276990799291,219,109,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100363,2021-12-07,2021,1610612742,OPP_1610612742,0.45,0.04,0.2564102564102564,0.2444444444444444,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,209,11.503037425225015,209,99,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100365,2021-12-07,2021,1610612747,OPP_1610612747,0.5591397849462365,0.14,0.2549019607843137,0.1827956989247312,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,227,11.081644898238375,227,117,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100367,2021-12-08,2021,1610612739,OPP_1610612739,0.63125,0.14,0.119047619047619,0.2,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,225,10.372274210163303,225,115,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100369,2021-12-08,2021,1610612754,OPP_1610612754,0.5930232558139535,0.09,0.2142857142857142,0.2906976744186046,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,232,10.761884205031567,232,122,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
22100378,2021-12-08,2021,1610612746,OPP_1610612746,0.5529411764705883,0.2,0.2368421052631578,0.2588235294117647,110.0,110.0,100.0,0.53,0.14,0.25,0.24,110.0,110.0,100.0,224,16.423641637963087,224,114,110,100.0,0.0,0.0,0.0,0.0,100.0,110.0
