GAME_ID,GAME_DATE_EST,HOME_TEAM_ID,AWAY_TEAM_ID,HOME_SCORE,AWAY_SCORE,TOTAL_SCORE,HOME_FGM,HOME_FGA,HOME_FG3M,HOME_FG3A,HOME_FTM,HOME_FTA,HOME_OREB,HOME_DREB,HOME_AST,HOME_STL,HOME_BLK,HOME_TOV,HOME_PF,HOME_PTS,HOME_POSSESSIONS,AWAY_FGM,AWAY_FGA,AWAY_FG3M,AWAY_FG3A,AWAY_FTM,AWAY_FTA,AWAY_OREB,AWAY_DREB,AWAY_AST,AWAY_STL,AWAY_BLK,AWAY_TOV,AWAY_PF,AWAY_PTS,AWAY_POSSESSIONS,HOME_MIN,HOME_PACE,HOME_ORtg,HOME_DRtg,HOME_eFG_PCT,HOME_TOV_PCT,HOME_OREB_PCT,HOME_FT_RATE,AWAY_MIN,AWAY_PACE,AWAY_ORtg,AWAY_DRtg,AWAY_eFG_PCT,AWAY_TOV_PCT,AWAY_OREB_PCT,AWAY_FT_RATE,GAME_PACE,SEASON,HOME_ORtg_sAvg,HOME_DRtg_sAvg,HOME_eFG_PCT_sAvg,HOME_TOV_PCT_sAvg,HOME_OREB_PCT_sAvg,HOME_FT_RATE_sAvg,HOME_TEAM_PTS_sAvg,HOME_OPP_PTS_sAvg,HOME_FGM_sAvg,HOME_FGA_sAvg,HOME_FG3M_sAvg,HOME_FG3A_sAvg,HOME_FTM_sAvg,HOME_FTA_sAvg,HOME_DREB_sAvg,HOME_AST_sAvg,HOME_STL_sAvg,HOME_BLK_sAvg,HOME_TOV_sAvg,HOME_PF_sAvg,HOME_ORtg_L5Avg,HOME_DRtg_L5Avg,HOME_eFG_PCT_L5Avg,HOME_TOV_PCT_L5Avg,HOME_OREB_PCT_L5Avg,HOME_FT_RATE_L5Avg,HOME_TEAM_PTS_L5Avg,HOME_OPP_PTS_L5Avg,HOME_FGM_L5Avg,HOME_FGA_L5Avg,HOME_FG3M_L5Avg,HOME_FG3A_L5Avg,HOME_FTM_L5Avg,HOME_FTA_L5Avg,HOME_DREB_L5Avg,HOME_AST_L5Avg,HOME_STL_L5Avg,HOME_BLK_L5Avg,HOME_TOV_L5Avg,HOME_PF_L5Avg,HOME_PTS_scored_L5Var,HOME_PTS_conceded_L5Var,AWAY_ORtg_sAvg,AWAY_DRtg_sAvg,AWAY_eFG_PCT_sAvg,AWAY_TOV_PCT_sAvg,AWAY_OREB_PCT_sAvg,AWAY_FT_RATE_sAvg,AWAY_TEAM_PTS_sAvg,AWAY_OPP_PTS_sAvg,AWAY_FGM_sAvg,AWAY_FGA_sAvg,AWAY_FG3M_sAvg,AWAY_FG3A_sAvg,AWAY_FTM_sAvg,AWAY_FTA_sAvg,AWAY_DREB_sAvg,AWAY_AST_sAvg,AWAY_STL_sAvg,AWAY_BLK_sAvg,AWAY_TOV_sAvg,AWAY_PF_sAvg,AWAY_ORtg_L5Avg,AWAY_DRtg_L5Avg,AWAY_eFG_PCT_L5Avg,AWAY_TOV_PCT_L5Avg,AWAY_OREB_PCT_L5Avg,AWAY_FT_RATE_L5Avg,AWAY_TEAM_PTS_L5Avg,AWAY_OPP_PTS_L5Avg,AWAY_FGM_L5Avg,AWAY_FGA_L5Avg,AWAY_FG3M_L5Avg,AWAY_FG3A_L5Avg,AWAY_FTM_L5Avg,AWAY_FTA_L5Avg,AWAY_DREB_L5Avg,AWAY_AST_L5Avg,AWAY_STL_L5Avg,AWAY_BLK_L5Avg,AWAY_TOV_L5Avg,AWAY_PF_L5Avg,AWAY_PTS_scored_L5Var,AWAY_PTS_conceded_L5Var,LgAvg_ORtg_season,Var_TOTAL_SCORE_season,H2H_L3_Avg_TotalScore,H2H_L3_Var_TotalScore,H2H_L3_Avg_GamePace,H2H_L3_Count,L1_Pace_previsto_base,L1_ORtg_previsto_A,L1_ORtg_previsto_B,L1_Punteggio_totale_baseline,L1_Aggiustamento_Netto_Situazionale,L1_Pace_finale_stimato,L1_Punteggio_totale_pre_failsafe,MU_L1_Media_punti_stimati_finale,SIGMA_L2_sd_final,game_id,game_date,home_team,away_team,season,home_score,away_score,status,time,odds,source,updated_at
22400286.0,2024-11-28,1610612766.0,1610612748.0,98.0,94.0,192.0,37.0,98.0,17.0,51.0,3.0,8.0,16.0,27.0,22.0,0.0,0.0,13.0,19.0,94.0,99.0,33.0,73.0,14.0,37.0,18.0,22.0,4.0,40.0,21.0,0.0,0.0,18.0,11.0,98.0,97.0,48.0,99.0,94.94949494949496,101.03092783505154,0.4642857142857143,0.1313131313131313,0.2857142857142857,0.0306122448979591,48.0,97.0,101.03092783505154,94.94949494949496,0.547945205479452,0.1855670103092783,0.1290322580645161,0.2465753424657534,98.0,2024.0,107.85815732555017,112.61789896677766,0.5187941532787042,0.1533099030067647,0.289674733321818,0.1692054715870478,108.21052631578948,113.0,38.63157894736842,89.73684210526316,15.894736842105264,43.63157894736842,15.052631578947368,19.0,32.94736842105263,22.894736842105264,0.0,0.0,15.36842105263158,21.842105263157897,110.13254716981132,115.1028417349846,0.5144009813132895,0.1403495058400718,0.2927827969132316,0.1663852176636392,111.0,116.6,39.8,92.8,16.2,43.4,15.2,18.8,33.0,23.6,0.0,0.0,14.0,21.4,240.50000000000009,173.30000000000007,111.76533324838248,112.18580516960422,0.5278979728503523,0.1104530726631847,0.222650805969678,0.1987291092866634,111.8125,110.375,39.6875,89.375,15.0,39.625,17.4375,22.6875,32.4375,25.8125,0.0,0.0,11.0625,17.375,107.96942144997264,110.02610899734182,0.5196240198647615,0.126823485434339,0.2148814120242691,0.1851088225288895,111.2,111.0,39.6,91.0,15.4,40.4,16.6,21.0,34.6,25.0,0.0,0.0,13.0,18.2,136.70000000000005,365.50000000000006,112.58267348035392,391.9084303596842,210.0,180.66666666666663,98.66666666666669,3.0,,107.47794353798332,111.8003030008966,,0.0,,,180.0,4.02,,,,,,,,,,,,
22400295.0,2024-11-28,1610612740.0,1610612761.0,119.0,93.0,212.0,36.0,93.0,11.0,35.0,5.0,16.0,10.0,37.0,24.0,0.0,0.0,15.0,16.0,88.0,105.0,47.0,95.0,21.0,52.0,4.0,12.0,12.0,40.0,38.0,0.0,0.0,15.0,17.0,119.0,103.0,48.0,105.0,83.80952380952381,115.53398058252426,0.4462365591397849,0.1428571428571428,0.2,0.053763440860215,48.0,103.0,115.53398058252426,83.80952380952381,0.6052631578947368,0.145631067961165,0.2448979591836734,0.0421052631578947,104.0,2024.0,104.12169704168616,116.44391951980651,0.500394234846594,0.1450656434382738,0.283275290429419,0.1686352160009706,102.78947368421052,115.36842105263158,38.63157894736842,88.0,10.789473684210526,32.26315789473684,14.736842105263158,21.26315789473684,30.473684210526315,24.0,0.0,0.0,14.263157894736842,17.473684210526315,102.05724154296412,117.096009253904,0.4943966094845544,0.1585223830266731,0.3316831487969323,0.1235856744192481,98.2,111.8,39.0,88.4,9.4,32.0,10.8,18.6,32.0,26.8,0.0,0.0,15.2,15.2,55.19999999999998,96.19999999999987,108.76571763615988,114.55720484907336,0.5255084380474362,0.1541846076204072,0.3124206903829101,0.2039890195785308,112.6,117.7,42.15,90.7,10.55,31.2,17.75,23.95,32.1,28.1,0.0,0.0,15.95,23.6,114.0252340637079,112.4848429938013,0.5398106305904367,0.1428290196128615,0.3404408425338657,0.2211181742729993,114.2,114.8,42.6,89.6,10.4,29.8,18.6,26.4,32.6,26.4,0.0,0.0,14.4,23.2,146.19999999999993,113.70000000000006,112.58267348035392,391.9084303596842,233.33333333333337,34.888888888888886,101.83333333333331,3.0,,105.9478355638717,112.49605360587842,,0.0,,,202.14,4.02,,,,,,,,,,,,
22400289.0,2024-11-28,1610612753.0,1610612741.0,133.0,119.0,252.0,46.0,90.0,15.0,39.0,26.0,28.0,7.0,32.0,30.0,0.0,0.0,11.0,14.0,133.0,106.0,46.0,87.0,16.0,42.0,11.0,16.0,7.0,30.0,30.0,0.0,0.0,18.0,27.0,119.0,105.0,48.0,106.0,125.47169811320757,113.33333333333331,0.5944444444444444,0.1037735849056603,0.1891891891891892,0.2888888888888888,48.0,105.0,113.33333333333331,125.47169811320757,0.6206896551724138,0.1714285714285714,0.1794871794871795,0.1264367816091954,105.5,2024.0,107.93899642916412,104.56888734297578,0.5186137852090246,0.1400748373546231,0.2419479619607044,0.218343326667404,107.14285714285714,102.85714285714286,38.333333333333336,85.71428571428571,12.0,38.523809523809526,18.47619047619047,23.571428571428573,31.333333333333332,24.428571428571427,0.0,0.0,13.952380952380953,20.428571428571427,110.70096470345234,107.20134742925768,0.5239974289524817,0.1273501629145982,0.2587097550512184,0.2056857822642276,105.4,101.0,38.4,84.6,11.6,37.8,17.0,21.8,27.6,25.2,0.0,0.0,12.2,20.8,122.79999999999998,148.0,112.32817576855057,116.26829556240902,0.563842296750886,0.139286336983382,0.19692870046108,0.1774315601877671,118.45,123.7,42.95,91.0,16.45,42.9,16.1,20.3,35.5,28.65,0.0,0.0,14.8,18.15,112.98126621697912,123.74350810955778,0.5598606543571929,0.1258812101900994,0.1939351463264506,0.1618617675003223,118.0,128.4,42.8,93.0,17.4,45.0,15.0,17.8,31.2,27.8,0.0,0.0,13.2,18.6,121.49999999999991,184.29999999999995,112.58267348035392,391.9084303596842,211.33333333333337,73.55555555555556,95.75157232704404,3.0,,111.47259832771572,104.33250512063272,,0.0,,,254.97,4.02,,,,,,,,,,,,
22400290.0,2024-11-28,1610612755.0,1610612745.0,115.0,122.0,237.0,43.0,96.0,12.0,33.0,17.0,23.0,10.0,32.0,19.0,0.0,0.0,14.0,26.0,115.0,110.0,40.0,88.0,10.0,31.0,32.0,38.0,14.0,37.0,23.0,0.0,0.0,20.0,19.0,122.0,111.0,53.0,99.62264150943396,104.54545454545456,109.90990990990991,0.5104166666666666,0.1272727272727272,0.2127659574468085,0.1770833333333333,53.0,100.52830188679246,109.90990990990991,104.54545454545456,0.5113636363636364,0.1801801801801801,0.3043478260869565,0.3636363636363636,100.0754716981132,2024.0,105.68204978332912,113.63828212484574,0.5004360042354857,0.135624304981245,0.2347330420725789,0.2213890372043828,104.47058823529412,112.0,36.88235294117647,85.76470588235294,12.0,37.411764705882355,18.705882352941178,23.705882352941178,28.176470588235293,21.764705882352946,0.0,0.0,13.411764705882351,21.235294117647054,103.34945114500444,112.18911988195066,0.4949910841921232,0.1387072989189708,0.2086465668598613,0.1925242528237542,102.4,113.4,37.6,86.6,10.6,37.8,16.6,19.8,30.4,23.2,0.0,0.0,13.8,18.0,74.79999999999995,68.29999999999998,109.6230521415237,103.17860643530936,0.5031634344644449,0.1183578532422151,0.3014487521466203,0.1858464085135977,113.8,106.1,42.1,95.5,11.95,36.15,17.65,23.25,35.65,22.7,0.0,0.0,12.25,21.6,108.72387300111086,98.91515969410707,0.4892691385832684,0.1074055645973804,0.2999388514299,0.1953883931579504,116.4,105.6,43.2,98.8,10.8,34.8,19.2,25.6,38.6,24.6,0.0,0.0,11.4,18.6,382.2999999999999,21.799999999999905,112.58267348035392,391.9084303596842,241.33333333333337,162.88888888888889,100.16666666666669,3.0,,96.85439406245489,110.65091049573452,,0.0,,,236.74,4.02,,,,,,,,,,,,
22400291.0,2024-11-28,1610612764.0,1610612746.0,121.0,96.0,217.0,35.0,85.0,8.0,33.0,18.0,22.0,11.0,29.0,21.0,0.0,0.0,20.0,18.0,96.0,104.0,45.0,89.0,12.0,33.0,19.0,25.0,13.0,34.0,27.0,0.0,0.0,13.0,20.0,121.0,100.0,48.0,104.0,92.3076923076923,121.0,0.4588235294117647,0.1923076923076923,0.2444444444444444,0.2117647058823529,48.0,100.0,121.0,92.3076923076923,0.5730337078651685,0.13,0.3095238095238095,0.2134831460674157,102.0,2024.0,101.86415754278548,118.2316066469,0.5041547276662767,0.1451215718787158,0.2062613914235196,0.1866588537249762,107.23529411764706,122.88235294117646,39.588235294117645,89.94117647058823,11.411764705882351,35.94117647058823,16.647058823529413,21.764705882352946,33.1764705882353,24.41176470588235,0.0,0.0,15.235294117647058,22.529411764705884,104.64926019808064,123.23958739291072,0.5365138776484827,0.1538216098012952,0.1994881308463112,0.1540763005967327,107.0,123.8,40.6,87.2,12.6,34.0,13.2,18.0,30.4,23.2,0.0,0.0,15.8,19.0,195.00000000000009,173.69999999999996,110.40084524938536,107.81892429017309,0.5412774069538855,0.155631386663978,0.2723132996415422,0.1954988370434604,108.76190476190476,106.71428571428572,39.904761904761905,85.61904761904762,12.428571428571429,33.23809523809524,16.523809523809526,21.333333333333332,33.666666666666664,25.047619047619047,0.0,0.0,15.38095238095238,19.095238095238095,110.77468230694038,105.87872767663768,0.5527481718279159,0.1600012218963831,0.2738238833981903,0.1777533891147452,108.2,104.4,41.0,84.8,11.4,30.4,14.8,18.8,33.6,26.0,0.0,0.0,15.6,16.4,150.20000000000007,163.79999999999995,112.58267348035392,391.9084303596842,228.0,618.0,101.83333333333331,3.0,,97.55394458548191,115.94030329443528,,0.0,,,209.52,4.02,,,,,,,,,,,,
22400292.0,2024-11-28,1610612742.0,1610612752.0,129.0,114.0,243.0,48.0,85.0,17.0,33.0,16.0,21.0,10.0,33.0,27.0,0.0,0.0,13.0,25.0,129.0,97.0,40.0,86.0,7.0,29.0,27.0,30.0,7.0,26.0,20.0,0.0,0.0,8.0,19.0,114.0,100.0,48.0,97.0,132.98969072164948,114.0,0.6647058823529411,0.134020618556701,0.2777777777777778,0.188235294117647,48.0,100.0,114.0,132.98969072164948,0.5058139534883721,0.08,0.175,0.313953488372093,98.5,2024.0,114.52072166625288,109.60740305269836,0.549002497615606,0.1298782189467562,0.269181794301551,0.2032191361969755,117.10526315789474,111.36842105263158,43.36842105263158,90.36842105263158,12.210526315789474,34.78947368421053,18.157894736842103,23.526315789473685,34.0,25.157894736842103,0.0,0.0,13.36842105263158,21.31578947368421,112.59809848119944,109.55113804981792,0.5361097204839382,0.1472751754183975,0.3106349206349206,0.2150306931283151,118.2,113.8,43.6,92.4,11.4,34.4,19.6,24.2,35.8,24.4,0.0,0.0,15.4,19.2,54.69999999999989,143.20000000000005,120.03153012693288,113.3519382725686,0.5839385284210024,0.1196150186378045,0.238880530962709,0.1805002631039507,118.15789473684212,111.63157894736842,44.05263157894737,87.89473684210526,14.421052631578949,36.21052631578947,15.63157894736842,18.73684210526316,32.73684210526316,28.210526315789473,0.0,0.0,11.842105263157896,18.63157894736842,129.87533704912948,114.60746606334844,0.622329331437016,0.0913763492733522,0.244480172408865,0.1570853645848589,127.4,114.2,47.8,91.4,17.6,41.2,14.2,16.2,33.2,34.0,0.0,0.0,9.0,18.4,275.79999999999995,73.19999999999997,112.58267348035392,391.9084303596842,243.0,88.66666666666667,97.98427672955977,3.0,,115.30322892454994,116.85940558118534,,0.0,,,224.13,4.02,,,,,,,,,,,,
22400294.0,2024-11-28,1610612750.0,1610612758.0,104.0,115.0,219.0,33.0,74.0,14.0,39.0,24.0,27.0,4.0,29.0,25.0,0.0,0.0,15.0,19.0,104.0,97.0,46.0,94.0,12.0,37.0,11.0,15.0,12.0,35.0,28.0,0.0,0.0,16.0,21.0,115.0,105.0,48.0,97.0,107.21649484536084,109.52380952380952,0.5405405405405406,0.1546391752577319,0.1025641025641025,0.3243243243243243,48.0,105.0,109.52380952380952,107.21649484536084,0.5531914893617021,0.1523809523809524,0.2926829268292683,0.1170212765957446,101.0,2024.0,110.99757890815158,109.90302136920918,0.5532956076912363,0.1541035997420352,0.2369473636113156,0.2018287445589222,111.55555555555556,110.05555555555556,39.72222222222222,85.66666666666667,15.11111111111111,40.666666666666664,17.0,21.38888888888889,32.22222222222222,24.22222222222222,0.0,0.0,15.444444444444445,19.444444444444443,106.15625797115548,109.25060081989628,0.5053747582205028,0.1436965343277034,0.2584814226376447,0.2125338491295937,104.4,107.0,36.8,86.0,12.8,39.8,18.0,23.0,30.0,20.0,0.0,0.0,14.2,19.4,98.29999999999988,63.500000000000085,112.24802322039912,111.68555897836418,0.5505225917223361,0.1345618222325485,0.2255068480374684,0.2142817348630878,113.95,113.7,41.95,86.85,11.6,34.55,18.45,23.35,33.2,24.75,0.0,0.0,13.65,20.45,115.54724972497252,116.88271710466242,0.5956598525011731,0.1546961946194619,0.2514772145417306,0.1981124129338894,113.6,113.6,41.6,82.0,14.2,34.4,16.2,23.0,31.2,26.2,0.0,0.0,15.2,23.0,99.79999999999995,106.30000000000004,112.58267348035392,391.9084303596842,244.0,96.0,98.01572327044026,3.0,,110.1130952247753,109.57633633381216,,0.0,,,227.24,4.02,,,,,,,,,,,,
22400287.0,2024-11-28,1610612739.0,1610612737.0,124.0,135.0,259.0,44.0,95.0,15.0,48.0,21.0,28.0,12.0,32.0,31.0,0.0,0.0,12.0,22.0,124.0,107.0,46.0,97.0,20.0,42.0,23.0,25.0,14.0,37.0,39.0,0.0,0.0,13.0,21.0,135.0,107.0,48.0,107.0,115.88785046728972,126.16822429906544,0.5421052631578948,0.1121495327102803,0.2448979591836734,0.2210526315789473,48.0,107.0,126.16822429906544,115.88785046728972,0.5773195876288659,0.1214953271028037,0.3043478260869565,0.2371134020618556,107.0,2024.0,120.8567216161728,107.83080119516546,0.5989139194364262,0.1211366482212028,0.2187941222605428,0.180735162870613,122.05,109.85,45.55,88.85,15.2,37.6,15.75,20.15,33.95,28.2,0.0,0.0,12.25,18.9,123.89554571419404,107.17437307153946,0.5931347016540389,0.1276833221013446,0.2787435064935065,0.1866094569762481,122.2,107.4,45.2,89.8,15.6,39.6,16.2,19.4,35.6,26.6,0.0,0.0,12.6,16.4,36.20000000000012,51.800000000000075,109.4451113560844,113.01382670528822,0.5306818069224478,0.147386943978115,0.2620424144491696,0.2068684146636414,115.63157894736842,119.94736842105264,42.421052631578945,91.89473684210526,12.263157894736842,35.73684210526316,18.526315789473685,23.894736842105264,32.578947368421055,29.42105263157895,0.0,0.0,15.578947368421051,19.157894736842103,102.87976797047595,110.798138449159,0.502261719547212,0.1557996845828703,0.2578728639781271,0.1912887461149826,109.6,119.2,40.4,92.6,11.4,35.0,17.4,22.6,33.0,30.8,0.0,0.0,16.6,17.8,64.79999999999993,70.7,112.58267348035392,391.9084303596842,214.0,8.666666666666666,99.5,3.0,,121.31956162226749,104.82566881377262,,0.0,,,264.49,4.02,,,,,,,,,,,,
22400042.0,2024-11-29,1610612763.0,1610612740.0,109.0,120.0,229.0,47.0,96.0,12.0,41.0,14.0,17.0,14.0,37.0,36.0,0.0,0.0,15.0,22.0,120.0,104.0,38.0,91.0,9.0,29.0,20.0,30.0,14.0,32.0,16.0,0.0,0.0,14.0,17.0,105.0,104.0,48.0,104.0,115.38461538461536,100.96153846153844,0.5520833333333334,0.1442307692307692,0.3043478260869565,0.1458333333333333,48.0,104.0,100.96153846153844,115.38461538461536,0.467032967032967,0.1346153846153846,0.2745098039215686,0.2197802197802197,104.0,2024.0,97.13768115942028,106.9908466819222,0.441747572815534,0.1568840579710144,0.3110169491525423,0.2233009708737864,114.0,122.5,41.5,103.0,8.0,40.0,23.0,32.0,36.0,23.0,0.0,0.0,18.5,23.0,97.13768115942028,106.9908466819222,0.441747572815534,0.1568840579710144,0.3110169491525423,0.2233009708737864,114.0,122.5,41.5,103.0,8.0,40.0,23.0,32.0,36.0,23.0,0.0,0.0,18.5,23.0,32.0,0.5,102.30722939197204,113.0718954248366,0.4891080100975153,0.1506438132721878,0.2552112227004623,0.177014057074027,99.0,112.66666666666669,36.333333333333336,85.66666666666667,11.333333333333334,35.333333333333336,15.0,20.333333333333332,33.0,22.666666666666668,0.0,0.0,14.666666666666666,20.0,102.30722939197204,113.0718954248366,0.4891080100975153,0.1506438132721878,0.2552112227004623,0.177014057074027,99.0,112.66666666666669,36.333333333333336,85.66666666666667,11.333333333333334,35.333333333333336,15.0,20.333333333333332,33.0,22.666666666666668,0.0,0.0,14.666666666666666,20.0,81.0,361.3333333333333,112.58267348035392,391.9084303596842,214.0,482.0,99.23270440251572,3.0,,97.55978772156053,97.22576979164413,,0.0,,,234.27,4.02,,,,,,,,,,,,
22400040.0,2024-11-29,1610612766.0,1610612752.0,99.0,98.0,197.0,36.0,89.0,15.0,47.0,11.0,15.0,14.0,25.0,25.0,0.0,0.0,13.0,20.0,98.0,95.0,36.0,81.0,12.0,32.0,15.0,19.0,12.0,32.0,20.0,0.0,0.0,19.0,19.0,99.0,96.0,48.0,95.0,103.15789473684212,103.125,0.4887640449438202,0.1368421052631579,0.3043478260869565,0.1235955056179775,48.0,96.0,103.125,103.15789473684212,0.5185185185185185,0.1979166666666666,0.3243243243243243,0.1851851851851851,95.5,2024.0,100.28846153846152,115.22435897435898,0.5337543554006968,0.2107692307692307,0.2596899224806201,0.1634727061556329,102.0,115.0,36.0,83.0,16.5,37.5,13.5,18.0,35.5,23.5,0.0,0.0,21.5,21.0,100.28846153846152,115.22435897435898,0.5337543554006968,0.2107692307692307,0.2596899224806201,0.1634727061556329,102.0,115.0,36.0,83.0,16.5,37.5,13.5,18.0,35.5,23.5,0.0,0.0,21.5,21.0,338.0,2.0,115.88349514563106,111.51020408163264,0.5766887775822391,0.1378155339805825,0.2168498168498168,0.2172059022607282,117.5,110.5,44.0,86.0,11.0,34.5,18.5,21.5,38.0,28.0,0.0,0.0,14.0,19.0,115.88349514563106,111.51020408163264,0.5766887775822391,0.1378155339805825,0.2168498168498168,0.2172059022607282,117.5,110.5,44.0,86.0,11.0,34.5,18.5,21.5,38.0,28.0,0.0,0.0,14.0,19.0,84.5,264.5,112.58267348035392,391.9084303596842,223.66666666666663,180.22222222222223,95.66666666666669,3.0,,99.3331075508552,118.602632457415,,0.0,,,199.89,4.02,,,,,,,,,,,,
22400300.0,2024-11-30,1610612766.0,1610612737.0,104.0,107.0,211.0,35.0,94.0,18.0,48.0,16.0,19.0,18.0,27.0,23.0,0.0,0.0,14.0,23.0,104.0,98.0,38.0,78.0,10.0,33.0,21.0,27.0,14.0,35.0,27.0,0.0,0.0,20.0,16.0,107.0,96.0,48.0,98.0,106.12244897959184,111.45833333333331,0.4680851063829787,0.1428571428571428,0.3396226415094339,0.1702127659574468,48.0,96.0,111.45833333333331,106.12244897959184,0.5512820512820513,0.2083333333333333,0.3414634146341463,0.2692307692307692,97.0,2024.0,107.21272420674738,112.03855041019136,0.5160687313290546,0.152210064422083,0.2894767109414414,0.1622758102525934,107.5,112.25,38.55,90.15,15.95,44.0,14.45,18.45,32.65,22.85,0.0,0.0,15.25,21.7,105.16411282637698,112.04372117954593,0.5029570489016152,0.1457787987693647,0.2832589873894221,0.1337979892238761,106.8,113.4,39.0,93.8,16.6,45.2,12.2,16.2,31.0,23.0,0.0,0.0,14.6,22.0,286.70000000000005,245.30000000000013,110.28126700323348,113.1575278933883,0.5330136959577688,0.1460923631343495,0.2641576850310589,0.2083806640335521,116.6,120.15,42.6,92.15,12.65,36.05,18.75,23.95,32.8,29.9,0.0,0.0,15.45,19.25,106.58960330647952,110.39080288223958,0.5154784460617492,0.1553368452415263,0.2732878837409729,0.1892732242801627,114.0,119.0,41.4,94.2,13.6,37.6,17.6,21.6,34.6,32.4,0.0,0.0,16.6,18.2,198.99999999999991,68.0,112.58267348035392,391.9084303596842,232.33333333333337,86.22222222222221,98.16666666666669,3.0,,107.7601593114435,109.74826685562472,,0.0,,,215.37,4.02,,,,,,,,,,,,
22400047.0,2024-11-30,1610612741.0,1610612738.0,138.0,129.0,267.0,48.0,93.0,20.0,51.0,13.0,16.0,5.0,38.0,28.0,0.0,0.0,8.0,17.0,129.0,103.0,49.0,98.0,23.0,54.0,17.0,23.0,11.0,40.0,24.0,0.0,0.0,9.0,13.0,138.0,106.0,48.0,103.0,125.24271844660196,130.18867924528303,0.6236559139784946,0.0776699029126213,0.1111111111111111,0.1397849462365591,48.0,106.0,130.18867924528303,125.24271844660196,0.6173469387755102,0.0849056603773584,0.2244897959183673,0.173469387755102,104.5,2024.0,119.36515882335512,110.93025705857563,0.6265668810819727,0.1406015674667223,0.1341170906388297,0.2016253579835964,129.66666666666666,124.66666666666669,47.0,89.33333333333333,17.666666666666668,41.666666666666664,18.0,21.0,37.0,32.333333333333336,0.0,0.0,15.333333333333334,19.666666666666668,119.36515882335512,110.93025705857563,0.6265668810819727,0.1406015674667223,0.1341170906388297,0.2016253579835964,129.66666666666666,124.66666666666669,47.0,89.33333333333333,17.666666666666668,41.666666666666664,18.0,21.0,37.0,32.333333333333336,0.0,0.0,15.333333333333334,19.666666666666668,30.33333333333331,329.33333333333337,115.59405940594058,109.47660494187744,0.584812281501748,0.1507494499449944,0.212907941897755,0.2345766833865328,114.66666666666669,110.0,39.333333333333336,82.0,17.0,44.0,19.0,24.333333333333332,31.333333333333332,27.333333333333332,0.0,0.0,15.0,17.0,115.59405940594058,109.47660494187744,0.584812281501748,0.1507494499449944,0.212907941897755,0.2345766833865328,114.66666666666669,110.0,39.333333333333336,82.0,17.0,44.0,19.0,24.333333333333332,31.333333333333332,27.333333333333332,0.0,0.0,15.0,17.0,37.33333333333336,147.0,112.58267348035392,391.9084303596842,233.0,74.66666666666667,97.0,3.0,,116.07196678100972,113.89744378901156,,0.0,,,280.0,4.02,,,,,,,,,,,,
22400049.0,2024-11-30,1610612757.0,1610612758.0,106.0,115.0,221.0,46.0,90.0,11.0,37.0,12.0,15.0,8.0,32.0,27.0,0.0,0.0,11.0,17.0,115.0,100.0,35.0,78.0,15.0,42.0,21.0,28.0,11.0,30.0,29.0,0.0,0.0,20.0,19.0,106.0,99.0,48.0,100.0,115.0,107.07070707070709,0.5722222222222222,0.11,0.2105263157894736,0.1333333333333333,48.0,99.0,107.07070707070709,115.0,0.5448717948717948,0.202020202020202,0.2558139534883721,0.2692307692307692,99.5,2024.0,101.13678034470117,107.70370370370372,0.5045787545787546,0.1866519985331866,0.2684766214177978,0.2005494505494505,105.0,112.0,36.5,87.5,14.5,37.5,17.5,21.0,30.0,23.5,0.0,0.0,19.5,21.5,101.13678034470117,107.70370370370372,0.5045787545787546,0.1866519985331866,0.2684766214177978,0.2005494505494505,105.0,112.0,36.5,87.5,14.5,37.5,17.5,21.0,30.0,23.5,0.0,0.0,19.5,21.5,578.0,32.0,102.44286110854075,110.61341967979853,0.495105421686747,0.1350050892939761,0.2093837535014005,0.1961596385542168,107.0,117.0,40.0,89.5,9.5,36.0,17.5,22.0,40.0,20.0,0.0,0.0,14.0,15.5,102.44286110854075,110.61341967979853,0.495105421686747,0.1350050892939761,0.2093837535014005,0.1961596385542168,107.0,117.0,40.0,89.5,9.5,36.0,17.5,22.0,40.0,20.0,0.0,0.0,14.0,15.5,722.0,338.0,112.58267348035392,391.9084303596842,228.33333333333337,323.5555555555556,99.66037735849056,3.0,,99.36773380394288,98.00331808001812,,0.0,,,227.06,4.02,,,,,,,,,,,,
